0,648,1,0,0
0,649,1,0,0
0,650,1,0,0
0,651,53,2,1
0,652,1,0,0
0,653,653,4,0
0,654,1,0,0
0,655,1,0,0
0,656,1,0,0
0,657,1,0,0
0,658,1,0,0
0,659,1,0,0
0,660,53,2,1
0,661,1,0,0
0,662,1,0,0
0,663,1,0,0
0,664,54,1,0
0,665,1,0,0
0,666,53,2,1
0,667,1,0,0
0,668,1,0,0
0,669,1,0,0
0,670,54,1,0
0,671,1,0,0
0,672,1,0,0
0,673,1,0,0
0,674,594,3,2
0,675,1,0,0
0,676,1,0,0
0,677,54,1,0
0,678,1,0,0
0,679,1,0,0
0,680,54,1,0
0,681,1,0,0
0,682,53,2,1
0,683,594,3,2
0,684,1,0,0
0,685,1,0,0
0,686,1,0,0
0,687,1,0,0
0,688,1,0,0
0,689,1,0,0
0,690,1,0,0
0,691,1,0,0
0,692,1,0,0
0,693,1,0,0
0,694,594,3,2
0,695,1,0,0
0,696,594,3,2
0,697,1,0,0
0,698,53,2,1
0,699,1,0,0
0,700,1,0,0
0,701,1,0,0
0,702,1,0,0
0,703,1,0,0
0,704,1,0,0
0,705,1,0,0
0,706,1,0,0
0,707,54,1,0
0,708,1,0,0
0,709,1,0,0
0,710,1,0,0
0,711,594,3,2
0,712,1,0,0
0,713,1,0,0
0,714,54,1,0
0,715,1,0,0
0,716,1,0,0
0,717,1,0,0
0,718,1,0,0
0,719,54,1,0
0,720,54,1,0
0,721,1,0,0
0,722,1,0,0
0,723,54,1,0
0,724,724,4,0
0,725,594,3,2
0,726,1,0,0
0,727,1,0,0
0,728,1,0,0
0,729,1,0,0
0,730,1,0,0
0,731,1,0,0
0,732,53,2,1
0,733,1,0,0
0,734,1,0,0
0,735,1,0,0
0,736,1,0,0
0,737,53,2,1
0,738,54,1,0
0,739,1,0,0
0,740,1,0,0
0,741,1,0,0
0,742,1,0,0
0,743,1,0,0
0,744,54,1,0
0,745,54,1,0
0,746,54,1,0
0,747,1,0,0
1,648,2,1,0
1,649,2,1,0
1,650,2,1,0
1,651,55,2,0
1,652,2,1,0
1,653,653,4,0
